Datetime,Tweet Id,Text,Username
2020-07-07 04:28:08+00:00,1280357911718330372,"@amirk @hwhardana berarti internet doang bisa.
FM, biznet, myrep, xlhome....and so on.

tinggal nyari substitusi layanan channel tvnya.
sejauh ini tv nasional dan tvn udah aman via vidio.",andiraa
2020-07-07 03:29:36+00:00,1280343179120664576,"@nianugroho @upilkelabu Yg xlhome ""izi"" ini selular bukan kabel fiber jadi bisa di mana aja, gak tergantung coverage kayak xlhome yg yg fiber.

Ngisi pulsa ostosmastis dikonvert ke kuota GB.",sheque
2020-07-07 03:19:44+00:00,1280340697124503552,@upilkelabu @nianugroho Gw baru nyobain neh xlhome. Ntar gw share deh. Sebenernya ya yg pake udara begini mah tetep tergantung BTS. Tapi konon jalur BTS nya beda sama yg buat mobile biasa.,sheque
2020-07-07 03:18:35+00:00,1280340407155437568,"@nianugroho Katanya xlhome bagus ya?
*Ngomongnya pelanpelan
**Masih berasa kompetitor
***Akibat kelamaan handle telco",upilkelabu
2020-07-07 00:15:55+00:00,1280294438179270658,@ahlarsya Xlhome katanya bagus wkwk,alyyaaak
2020-07-06 12:12:36+00:00,1280112411740000256,@myXL Udah dari senin ke senin lagi layanan XLHome belum masuk2 juga ke New Anggrek 2 GDC 😢😢😢,HafistSubchan
2020-07-06 12:10:18+00:00,1280111830182948864,@yoansnow ada. xlhome apa ya. emang masih baru kok itu,heynads_
2020-07-06 10:30:38+00:00,1280086748735762438,"Biznet gak bisa....

Xlhome blom masuk daerah cakupannya..

Mau nagis aja",MervileFraise
2020-07-06 06:26:49+00:00,1280025392519106561,@xlhomeid siang . Apakah xlhome daerah gowa bermassalah ? Lampu LOS nya menyala . Makasih,Fadils19
2020-07-06 05:35:15+00:00,1280012413211774981,"Myrepublic gak nyampe, biznet gak nyampe, xlhome juga gak nyampe, apa atuh yang nyampe teh😭",firetr0ck
2020-07-06 05:14:57+00:00,1280007303173779458,"@almaujudy  Hi Uding, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-07-06 04:59:37+00:00,1280003446590988290,"@gegepoweranger  Mohon maaf, sesuai dengan informasi sebelumnya terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-07-06 04:57:01+00:00,1280002792636080128,"@almaujudy  Hi Uding, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-07-06 04:27:20+00:00,1279995320500228096,"@gegepoweranger  Hi Gege, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-07-06 00:07:04+00:00,1279929822014144513,@slmaandya2 pake xlhome donf,tisuumagicc
2020-07-05 19:38:43+00:00,1279862289647034368,"@dennyjuliantoo @xlhomeid Maaf kak mau nanya, dr pertama instalasi bs dipakai ga ya wifinya? Krn saya ga bs dipake sama sekali dr awal instalasi dgn alasan mas teknisinya blg emg blm stabil. Udh ada penanganan blm ya dr pihak xlhome nya? Makasi kak.",shaw_purple
2020-07-05 16:26:20+00:00,1279813877086081024,"udh ngontak sales rep myrep, cbn, biznet, xlhome dan oxygen tarik kabelnya kejauhan semuaaaaaaaaaaa balik lagi ke fm masa, padahal w yg cancel wkwk",lutfiym
2020-07-05 12:53:04+00:00,1279760205559914496,@Takarakanii Firstmedia? Setara sama indihome but lebih stabil🤔 blm pernah denger xlhome-,nkyuann
2020-07-05 12:47:40+00:00,1279758844877365249,Mending xlhome atau firstmedia (´・ω・｀),MervileFraise
2020-07-05 11:41:22+00:00,1279742162440085504,Ketolilan gue hari ini udah ngegas internet mati dari pagi ke cs xlhome. Terus ternyata gue salah ngasih id pelanggan :))),teddiaritama
2020-07-05 04:55:21+00:00,1279639982701817856,"@selebcuit Sy pindah ke xlhome sekarang.  Saat ini masih lancar, moga2 setelah banyak konsumen gak ikutan jadi lemot",barryallen_1st
2020-07-05 02:38:01+00:00,1279605421699813376,"Pantes sinyal xl gue remuk pas malem, ternyata buat rebutan sama xlhome... Kalah lah",paklintang
2020-07-05 01:45:40+00:00,1279592250817695744,"Untuk area yg tercover silahkan Daftar
*DAFTAR XLHOME*

https://t.co/H1htcamAkk",xlhomejogja
2020-07-04 19:23:29+00:00,1279496071362707456,Benarkah mncplay &gt; biznet &amp; xlhome?,hijouzu
2020-07-04 16:11:04+00:00,1279447645409296384,"@xlhomeid halo xlhome
Apakah benar mendaftar lewat sales syaratnya begini ?
Saya takut datanya disalahgunakan untuk daftar pinjaman online saja, 
Terutama foto selfie dengan ktp 😬, mohon infonya https://t.co/ETfz2B3NvF",baguskp
2020-07-04 14:40:59+00:00,1279424976404099073,@ndyahh @haerunn sini kalian kasi pindah rumah ke minasa upa ada xlhome,teleponkamu
2020-07-04 13:32:26+00:00,1279407725575716864,"@naufandendy  Hi, jika kami cek memang beda produk ya. Adapun router yang ditampilkan sebelumnya merupakan produk XLHome IZI dan bukan XLHome Fiber ya. #Thanks ^AdI :)",xlhomeid
2020-07-04 13:20:23+00:00,1279404691915280384,"@AestheticFateh  Hi Red, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-07-04 11:31:28+00:00,1279377283795415040,@xlhomeid Beli kabel Fiber optic biar jaringan Xlhome sampe ke tumah ☹️,hrstrz
2020-07-04 11:01:14+00:00,1279369672173989890,"@mykingchangkyun  Hi Nads, jika ada hal yang ingin ditanyakan seputar layanan XLHome Fiber, dapat menghubungi kami ya. #Thanks ^AdI :)",xlhomeid
2020-07-04 10:46:43+00:00,1279366022345060352,"@ObbieNugraha  Hi, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-07-04 10:38:06+00:00,1279363853365637121,"@prasetyoh  Hi Prasetyo, terima kasih sudah menjadi pelanggan setia kami ya. jika ada hal lain yang ingin ditanyakan seputar layanan XLHome Fiber, dapat menghubungi kami kembali dan selamat menikmati layanan XL . #Thanks ^AdI :)",xlhomeid
2020-07-04 10:32:39+00:00,1279362482872578048,@squidwardfess xlhome,mcrquise
2020-07-04 09:23:15+00:00,1279345016914112514,"Pantes download ng omah karo download ng kosan banter ng kosan, omah nggo indihome kosan nggo XLhome https://t.co/JGc0N8uclZ",baguspanjiii
2020-07-04 05:48:35+00:00,1279290993091571713,@aphrodeaths skefo ttg instalasinya. sing sabar kalo daftar di xlhome,syanu_f
2020-07-04 05:46:23+00:00,1279290439485452288,xlhome bener-bener deh koneksi lo kenapa siii😡,sadawoah
2020-07-04 05:38:23+00:00,1279288426294996992,"@aphrodeaths memang instalasinya untung-untungan kalo xlhome, kayak arisan. saya daftar, 2 minggu kemudian lgsg diinstalasi. temanku duluan daripada saya malah tdk diinstalasi sampai sekarang wkwk",syanu_f
2020-07-03 15:58:56+00:00,1279082204870479873,@belahapsary Xl home coba bel. Gue pake xlhome gantinya republic,a84527hm
2020-07-03 13:46:57+00:00,1279048990412034048,@iIopeyou Ak xlhome,mistakeismee
2020-07-03 10:29:32+00:00,1278999309854240768,"@xlhomeid min sy dijadwalkan pemasangan hr ini tp teknisi fiberstar bilang direschedule dan tunggu dari xlhome nya aja, gmn sih min saya udah nunggu 2 minggu",elkahafer
2020-07-03 10:16:00+00:00,1278995903177560064,@IreneArumK Asik. Besok gw dah ganti xlhome.,andrie_gun
2020-07-03 10:01:27+00:00,1278992240153509889,@JogjaUpdate @justdading Saya posisi di jl sendang sari 33 sudah bisa pake XLhome. Rekomen bgt sih ini.,aldirockstar
2020-07-03 09:43:57+00:00,1278987837623291904,"Pengen ganti ke XLHome takutnya malah ga support di perumahan gw, hebat ugha yaa indihomo buat monopoli nya.",dontexpectmexd
2020-07-03 09:40:47+00:00,1278987041682800640,"@FakhryAuliyaR @hafidhadhiet @vngnc Btw, XLHome berapaan sih? Gw pen ganti tapi takut ga support di perumahan gw nya, soalnya rata2 Indohomo semua",dontexpectmexd
2020-07-03 05:33:10+00:00,1278924727046729730,"@vngnc memang asu, monopoli pasarnya gokil. di daerah gue xlhome, myrep gak masuk. sdkn indibaren berjaya disini",dahudaa_
2020-07-03 05:00:16+00:00,1278916445238263809,"@hafidhadhiet @vngnc Gua juga gitu, ada xlhome masuk komplek gua, langsung ganti, indick nya dibiarin aja jadi bangke. Ditagih2in terus bodo amat wkwk",FakhryAuliyaR
2020-07-03 03:13:12+00:00,1278889501243224070,@xlhomeid #dirumahsaja dengan XLhome ...mantul,Haryant46515892
2020-07-03 01:07:53+00:00,1278857964254670848,"@MuchammadHandi1  Hi Muchammad, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-07-03 00:37:01+00:00,1278850196802134016,"@xlhomeid bisa minta tolong xlhome drmh lg gangguan, bs di bantu teknisi bwt kermh saya untuk wilayah cibinong jawa barat",azimiseptiann
2020-07-03 00:01:19+00:00,1278841210778447872,"@liatangsel Hi Senja, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-07-02 14:34:48+00:00,1278698644040904704,"@eshasw Sebenarnya banyak pilihan, ada CBN, Fibernet dan XLHome juga...cuma masih expansi infrastructures",armeq
2020-07-02 09:20:58+00:00,1278619664944214016,See?? Xlhome da bummzzzzz https://t.co/U0Zz9iWM3a,IkhwanAminsyah
2020-07-02 07:44:50+00:00,1278595471653474306,"@xlhomeid hi, mau tanya? Untuk wilayah sentul city. Kabupaten bogor. Jawa barat, xlhome sudah cover belum ya?",priayi69
2020-07-02 05:06:55+00:00,1278555730589564929,"@subtanyarl Xlhome, lancar",schenario
2020-07-02 04:38:40+00:00,1278548623471439872,@xlhomeid Hi xlhome thanka yah sejak kmrn sore sampai sekarang kondisinya normal kembali https://t.co/yuJIiIkY8L,andiunru
2020-07-02 04:17:09+00:00,1278543206309756930,"@hmmgituuu  Hi Mai, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-07-02 04:07:32+00:00,1278540789044240389,"@GadgetGaul Emang xlhome &amp; myrepublic itu mantap, sayang di sini belum sampe aja.
IndiHome menang merata doang emang. 😒",apfebrian24
2020-07-01 15:36:31+00:00,1278351789088051201,@myXLCare Min xlhome ada yg unlimited gak min.. Yang murah meriah kayak plat merah gtu min... Rumah saya pelosok min gak terjangkau wifi..,azkadotid
2020-07-01 14:19:49+00:00,1278332485261115392,"@Kikintan1  Siap lah Kins dan jika ada yang ingin ditanyakan seputar layanan XLHome Fiber, dapat menghubungi kami kembali ya. #Thanks ^AdI :)",xlhomeid
2020-07-01 14:03:47+00:00,1278328450873348096,@monsverr @collegemenfess magelang belum tercover minnn,Xlhome_Jogja
2020-07-01 13:20:17+00:00,1278317503475662849,"@agusindieee  HI Agus, mengenai layanan XLHome Fiber apakah ada yang ditanyakan? #Thanks ^AdI :)",xlhomeid
2020-07-01 12:38:35+00:00,1278307010476257281,"Juli ini keknya bakal boros buat hidup.
Pajak motor
Service motor
Tagihan xlhome
Itu aja dah agak menghela nafas",hemliii
2020-07-01 12:31:21+00:00,1278305188961333249,"@BonifasiusDhoka Hi Dhoka, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-07-01 12:07:10+00:00,1278299103823228929,@xlhomeid hallo xlhome kenapa lemot banget ya ini masa saya speed test segini ne??? mohon dicek ID pelanggan saya 38228756 https://t.co/3g1Ebpefnu,zakkichukak
2020-07-01 10:44:37+00:00,1278278329749999616,@procrastiantor Xlhome bukannya kaya modem gitu ya dia?,zahdianr
2020-07-01 09:50:16+00:00,1278264649918451713,@xlhomeid xlhome ada d makassar gak?,inuaruarian
2020-07-01 09:15:27+00:00,1278255887803535361,@almostogether xlhome,tisuumagicc
2020-07-01 08:20:14+00:00,1278241992745484288,"@xlhomeid Nontonnya pake selain xlhome gapapa, min? Abisnya xlhome belum sampe daerahku sih 🤭🤣",syamone
2020-07-01 07:30:33+00:00,1278229489588162560,"@banjarbase Xlhome, tapi aku di bjb.",RiskyRinaldy1
2020-07-01 05:13:22+00:00,1278194968872402950,@myXLCare saya kok ga bisa nambah nomer xlhome di my xl ya? Error mulu,pzUH
2020-07-01 04:14:19+00:00,1278180106410717184,@andiunru @xlhomeid Turun skali speednya pacce ini xlhome hahaha,hsanusi
2020-07-01 01:19:43+00:00,1278136167716642818,"IndiHome atau XLHome

Mana yg lbh worth it?",ddiitmr
2020-06-30 17:36:28+00:00,1278019585594150912,"@coronabukanbeer Salah, XLhome",rizqisuraiya
2020-06-30 16:49:38+00:00,1278007801537675264,sumpah xlhome ngajak perang bgt,backatwan
2020-06-30 14:57:42+00:00,1277979633204424708,"@Humanbintang Terima kasih Ipin dan jika masih ada hal lain yang ingin ditanyakan seputar layanan XLHome Fiber, dapat menghubungi kami kembali ya. #Thanks ^AdI :)",xlhomeid
2020-06-30 14:49:50+00:00,1277977652385599495,"@Humanbintang Terima kasih Ipin dan jika masih ada hal lain yang ingin ditanyakan seputar layanan XLHome Fiber, dapat menghubungi kami kembali ya. #Thanks ^AdI :)",xlhomeid
2020-06-30 14:48:33+00:00,1277977326957944834,"@ngajaktawuran  Hi Agus, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-06-30 14:47:48+00:00,1277977140374286345,"@adikasuta  Hi Suta, layanan XLHome Fiber menggunakan perangkat router ya. Sehingga akses data hotspotnya dari router ya bukan dari HP. #Thanks ^AdI :)",xlhomeid
2020-06-30 14:42:11+00:00,1277975726667386882,"@acmd420  Hi Marajuana, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-06-30 13:05:47+00:00,1277951467857440768,"@karliaza  Hi Kzl, jika masih ada hal lain yang ingin ditanyakan seputar layanan XLHome Fiber, dapat menghubungi kami kembali ya. #Thanks ^AdI :)",xlhomeid
2020-06-30 12:59:45+00:00,1277949947539632130,"@naufalallam_  Hi Naufal, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-06-30 12:49:29+00:00,1277947365110870016,"@rickynurrachman  Terima kasih dan jika masih ada hal lain yang ingin ditanyakan seputar layanan XLHome Fiber, dapat menghubungi kami kembali ya. #Thanks ^AdI :)",xlhomeid
2020-06-30 12:39:40+00:00,1277944894850359298,"@rickynurrachman  Hi Nur, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-06-30 12:25:17+00:00,1277941276172627968,"@Meganbaaaa  Hi Megan, Saat ini Jogja sudah ada jaringan XLHome Fiber namun belum sampai ke area Pundong yah. Silakan cek updatenya di https://t.co/eWvVRLbOiX dan semoga bisa segera menjangkau area tersebut ya. #Thanks ^AdI :)",xlhomeid
2020-06-30 11:43:30+00:00,1277930757332168705,"@Eggo_Thief  Hi, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-06-30 11:34:26+00:00,1277928477576925185,"@fikrinfl  Hi Fikri, baik jika demikian dan jika masih ada hal lain yang ingin ditanyakan seputar layanan XLHome Fiber, dapat menghubungi kami kembali ya. #Thanks ^AdI :)",xlhomeid
2020-06-30 11:32:53+00:00,1277928088710463489,"@yupamint  Hi Yupa, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-06-30 11:12:57+00:00,1277923071622385664,"@dijilatenakbrou  Hi Brou, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-06-30 10:02:00+00:00,1277905214129881088,"@Newwiee_T  Hi Thitipoom, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-06-30 10:01:43+00:00,1277905145343311872,"@karliaza  Hi Kzl, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-06-30 09:56:30+00:00,1277903832106721281,"@dudidadamm Hi, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-06-30 09:08:49+00:00,1277891831984910336,"@afifikri Terima kasih kembali dan jika masih ada hal lain yang ingin ditanyakan seputar layanan XLHome Fiber, dapat menghubungi kami kembali ya. #Thanks ^AdI :)",xlhomeid
2020-06-30 08:46:04+00:00,1277886105103110144,"@riz_kicks  Hi Rizky, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-06-30 08:39:08+00:00,1277884362004955141,"@afifikri  Hi, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-06-30 08:38:14+00:00,1277884134476574720,"@rxrnxx  Hi Randiansah, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-06-30 08:24:36+00:00,1277880703359713282,@xlhomeid Udah pernah nanya sama xlhome kok....,LeysKitchen
2020-06-30 08:05:46+00:00,1277875965230604289,"@GerhanaUli  Hi Yemima, mohon maaf untuk ketidaknyamanannya ya. Terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-06-30 07:59:28+00:00,1277874378080874496,"@akoekusuma  Hi, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-06-30 07:54:28+00:00,1277873122117423106,"@elisaasty  Hi Anastasia, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-06-30 07:54:23+00:00,1277873098692288514,"@aiayles Hi Aisyah, bener banget tuh dan Yuk langganan XLHome biar bisa nonton Netflix sambil santai langsung dari TV kamu :D #Thanks ^AdI :)",xlhomeid
2020-06-30 07:37:32+00:00,1277868858955542529,"@hikkmh  Hi, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-06-30 07:24:24+00:00,1277865554653483015,"@preman_kalem  Hi, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-06-30 07:23:06+00:00,1277865227392937984,"@suckhiya  Hi, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-06-30 07:22:47+00:00,1277865148275847168,"@thmelind  Hi Melinda, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-06-30 07:21:03+00:00,1277864711384526848,"@Iqballon14  Hi Iqbal, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-06-30 07:17:37+00:00,1277863845604651009,"@rxrnxx  Hi Randiansah, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-06-30 07:12:30+00:00,1277862560969003008,"@ftrhman  Hi Fathur, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-06-30 06:56:29+00:00,1277858528309305344,"@xlhomeid Rumah saya kok gabisa pasang xlhome, padahal RT saya ter cover. Tetangga depan rumah saya bisa pasang, tapi dirumah saya engga padahal tiang jaringan xlhome berdiri tepat di depan rumah. Tolong bantu dong",hermantomb
2020-06-30 06:55:03+00:00,1277858170115772416,"@enalmegantaraa  Hi Mega, terima atas saran masukkanya ya. Kami harapkan untuk area jaringan XLHome Fiber kami bisa sesegera mungkin memperluas jaringan di area yang masih belum tercover. #Thanks ^AdI :)",xlhomeid
2020-06-30 06:51:56+00:00,1277857383465664512,"@hellyeahMUFC  Hi Man, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-06-30 06:47:55+00:00,1277856373489856513,"@azhe_el  Hi Ciao, ditunggu pendaftarannya ya dan jika masih ada hal lain yang ingin ditanyakan seputar layanan XLHome Fiber, dapat menghubungi kami kembali ya. #Thanks ^AdI :)",xlhomeid
2020-06-30 06:47:21+00:00,1277856229092585473,"@selailotus  Hi Thea, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-06-30 06:45:35+00:00,1277855787642007552,"@atinahika  Hi Strawbaby, saat ini XLHome Fiber sudah ada di Jogja loh. Cek udpatenya di https://t.co/eWvVRLbOiX untuk detail area yang sudah tercover ya. #Thanks ^AdI :)",xlhomeid
2020-06-30 06:43:25+00:00,1277855241283633152,"@bilbubble  Hi Minky, ditunggu update areanya yah. Semoga alamat Minky bisa sesegera mungkin bisa tercover jaringan XLHome Fiber. #Thanks ^AdI :)",xlhomeid
2020-06-30 06:39:11+00:00,1277854177293512704,"@aidhilprtmaa  Hi Aidhil, saat ini dengan XLHome Fiber bisa menikmati layanan Netflix loh ya. Yuk langganan XLHome biar bisa nonton Netflix sambil santai langsung dari TV kamu :D #Thanks ^AdI :)",xlhomeid
2020-06-30 06:36:15+00:00,1277853435790979073,"@batagorcrispy  Hi, terkait dengan perluasan areanya mohon ditunggu update jaringan XLHome Fiber ya. Saat ini kami sedang melakukan perluasan area dan cek https://t.co/eWvVRLbOiX untuk detailnya. #Thanks ^AdI :)",xlhomeid
2020-06-30 06:34:20+00:00,1277852956189057024,"@DandiKusumaR  Hi Dandi, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-06-30 06:33:49+00:00,1277852823032487936,"@Masandri_  Hi Andri, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-06-30 06:32:07+00:00,1277852398002696192,"@anismelatir  Hi Anis, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-06-30 06:31:25+00:00,1277852222680821760,"@firassshi  Hi Fierce, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-06-30 06:25:34+00:00,1277850747825086470,"@bodoahgmbl  Hi Ka, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-06-30 06:24:23+00:00,1277850451002773504,"@fikrinfl  Hi Fikri, bisa jadi tuh. Yuk langganan XLHome biar bisa nonton Netflix sambil santai langsung dari TV kamu :D #Thanks ^AdI :)",xlhomeid
2020-06-30 06:19:13+00:00,1277849151166754817,"@sakitinterovert  Hi Adiatmaja, bener bange neh dan adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-06-30 05:52:57+00:00,1277842538800377856,"@imanlagi  Hi Iman, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
