Datetime,Tweet Id,Text,Username
2020-06-30 05:46:24+00:00,1277840893588828163,"@aceye  Hi,  apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-06-30 05:45:55+00:00,1277840772625125376,"@bimantaps  Hi Bima, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-06-30 05:45:23+00:00,1277840637581123585,"@M4X_doto  Hi Arya, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-06-30 05:39:21+00:00,1277839118525886464,"@irxving  Hi Bayu, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-06-30 05:38:38+00:00,1277838938338549760,"@auliarachmayang  Hi Auliarachmayangaus, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-06-30 05:38:13+00:00,1277838832092672000,"@hiiarsyy  Hi Pinkguy, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-06-30 05:37:36+00:00,1277838679239614469,"@reyreyreynaldi  Hi, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-06-30 05:36:54+00:00,1277838503145926656,"@zamazammee  Hi, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-06-30 05:36:35+00:00,1277838419696082944,"@Kyrious_Enzam  Hi Rizki, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-06-30 05:35:24+00:00,1277838123523665923,"@salsabilsvy  Hi Nand, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-06-30 05:35:02+00:00,1277838030976331776,"@dimsdims_eheeww  Hi Ardhito, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-06-30 05:31:21+00:00,1277837102911156226,"@naufalkms_  Hi Muhammad, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-06-30 05:30:46+00:00,1277836959763709953,"@hirooowl  Hi Zydn, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-06-30 05:30:26+00:00,1277836872295673857,"@summergardennn  Hi Hyolyn, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-06-30 05:29:58+00:00,1277836756079894528,"@yourbaecek  Hi, terkait layanan XLHome Fiber bisa disampaikan via DM  ya :) #Thanks ^Dian",xlhomeid
2020-06-30 05:23:10+00:00,1277835045906952192,"@devihaheho  Hi Devi, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-06-30 05:22:35+00:00,1277834897097256961,"@irhmfr  Hi, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-06-30 05:21:58+00:00,1277834743963250693,"@gabriellakwngn  Hi Bells, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-06-30 05:20:33+00:00,1277834385056657408,"@fachriauliad  Hi Dystopian, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-06-30 05:17:56+00:00,1277833727482056706,"@garkyie  Hi Jughead, mohon maaf apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-06-30 05:17:23+00:00,1277833590370299904,"@gungws  Hi Gung, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-06-30 05:16:43+00:00,1277833423822848000,"@curryculumvitae  Hi Vitatituteto, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-06-30 05:16:21+00:00,1277833330298216448,"@notgremlinflat  Hi Obadiah, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-06-30 05:15:41+00:00,1277833163331362816,"@nyanyawicaksana  Hi Pradnya, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-06-30 05:14:31+00:00,1277832869293944832,"@deysibkry  Hi Deysi, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-06-30 05:10:16+00:00,1277831800887209986,"@deadspidey__  Hi, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-06-30 05:09:51+00:00,1277831692791635968,"@exxpld  Hi Jer, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-06-30 05:08:20+00:00,1277831313467179008,"@vectumsempra  Hi Viky, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-06-30 05:00:45+00:00,1277829404912058369,"@Masandri_  Hi Andri, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-06-30 04:52:35+00:00,1277827348755185665,"@soisologi  Hi, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-06-30 04:49:31+00:00,1277826575170330624,"@bonvoyagje  Hi, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-06-30 04:47:01+00:00,1277825947270443008,"@pemikatpria  Hi, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-06-30 04:45:30+00:00,1277825565827854336,"@meawgan  Hi, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-06-30 04:41:38+00:00,1277824592631885824,"@yudhaarip27  Hi Mas, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-06-30 04:32:14+00:00,1277822229569396736,"@uniqueennn  Hi Mistery, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-06-30 04:31:36+00:00,1277822068604538880,"@wallscorneto  Hi, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-06-30 04:19:07+00:00,1277818925086998528,"@leppi_cobra  Hi Lepik, mohon maaf untuk ketidaknyamannaya. Terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-06-30 04:17:03+00:00,1277818406385807360,"@unhappythingg  Hi Po, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-06-30 04:16:43+00:00,1277818321677594624,"@Hendralle  Hi Solo, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-06-30 04:15:16+00:00,1277817958958432256,"@RoyYosafat  Hi Roy, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-06-30 03:46:19+00:00,1277810673527840769,@nafiraimy Saat ini belum ada ya. Terkait layanan XLHome Fiber bisa disampaikan via pesan ya :) #Thanks ^Fitri,xlhomeid
2020-06-30 03:38:14+00:00,1277808636199268352,@basss_23 Terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Fitri,xlhomeid
2020-06-30 03:22:25+00:00,1277804657415340032,@INSNadi Terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Fitri,xlhomeid
2020-06-30 03:17:57+00:00,1277803533585092608,"@AdhimasWardhana  Hi Adhimas, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-06-30 03:17:06+00:00,1277803319092633600,"@mri_fajar Hi Fajar, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Fitri",xlhomeid
2020-06-30 03:14:01+00:00,1277802542370402304,"@minumcuka  Hi Mika, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-06-30 02:45:38+00:00,1277795402809401345,"@mrcnstndrd  Hi, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-06-30 02:09:39+00:00,1277786345553854464,SEBAGAI USER XLHOME SAYA MENERTAWAI MEME INI WKWKW. Wifi kok gabisa netflix anyink https://t.co/A3nZWdZZFs,screwyoumorons
2020-06-30 02:08:49+00:00,1277786135599566848,"@rysrystr  Hi, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-06-30 01:50:35+00:00,1277781548683505664,"@irdizii  Hi Irdi, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-06-30 01:44:29+00:00,1277780013987708930,"@inop_noip Hi Imantaka, Yuk langganan XLHome biar bisa nonton Netflix sambil santai langsung dari TV kamu :D #Thanks^Fitri",xlhomeid
2020-06-30 01:33:57+00:00,1277777361056890880,"@imanlagi @xlhomeid Pake orbit, produk barunya telkomsel macem xlHome bang. 100GB cuma 130rb. Kabarnya bulan depan udah bisa akses itu kok🥳",metagricita
2020-06-30 01:16:59+00:00,1277773092383682560,"@nadiahzsfr  Hi, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-06-30 01:08:37+00:00,1277770984687169536,"@catreonot   Hi, yuk langganan XLHome biar bisa nonton Netflix sambil santai langsung dari TV kamu :D #Thanks ^Dian",xlhomeid
2020-06-30 01:05:55+00:00,1277770307432878081,"@misterfahmi_  Hi, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-06-30 01:01:45+00:00,1277769256436809728,"@ridwan87776745  Hi Ridwan, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-06-30 01:00:56+00:00,1277769051457024002,"@eshafajark  Hi, apakah ada yang ditanyakan terkait dengan layanan XLHome Fibernya? #Thanks ^Dian",xlhomeid
2020-06-30 00:58:50+00:00,1277768525126365184,"@enfildland  Hi Maizul, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-06-30 00:57:02+00:00,1277768070455373824,"@romdansindu  Hi Romdan, yuk langganan XLHome biar bisa nonton Netflix sambil santai langsung dari TV kamu :D #Thanks ^Dian",xlhomeid
2020-06-30 00:55:32+00:00,1277767693777526788,"@xlhomeid Jaringan XLhome masukin ke Kabupaten Sinjai, then we talk",JanAdiputra
2020-06-30 00:54:35+00:00,1277767452756074496,"@danielmaynard  Hi Daniel, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-06-30 00:49:07+00:00,1277766079834542082,"@xlhomeid Min cara langganan XLhome gimana ya? Saya di Bekasi, apakah bisa?",askahiran
2020-06-30 00:47:25+00:00,1277765650186858497,"@dmsmarno  Hi Dimas, yuk langganan XLHome biar bisa nonton Netflix sambil santai langsung dari TV kamu :D #Thanks ^Dian",xlhomeid
2020-06-30 00:46:19+00:00,1277765372842700800,"@haarjs  Hi, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-06-30 00:45:07+00:00,1277765070710124544,"@xlhomeid Tetangga saya pake XLHome, mau ikutan daftar, pas telpon XLHome katanya daerah situ gaada XLHome yaudah gajadi.",sobatlikeearth
2020-06-30 00:43:01+00:00,1277764542752153606,"@jeremynoel_  Hi Jeremy, yuk langganan XLHome biar bisa nonton Netflix sambil santai langsung dari TV kamu :D #Thanks ^Dian",xlhomeid
2020-06-30 00:40:08+00:00,1277763819561877507,@xlhomeid boleh tolong cek lokasi rumah saya sudha masuk jangkauan blm untuk xlhome? Bumi sani permai kel setia mekar kec tambun selatan. Terima kasih,inisiju
2020-06-30 00:39:43+00:00,1277763711659204608,@lalabohang Yuk langganan XLHome biar bisa nonton Netflix sambil santai langsung dari TV Lala :D #Thanks ^ Hendry :),xlhomeid
2020-06-30 00:39:16+00:00,1277763598454943744,"@fadhila_yeru  Hi Fadhila, yuk langganan XLHome biar bisa nonton Netflix sambil santai langsung dari TV kamu :D #Thanks ^Dian",xlhomeid
2020-06-30 00:35:50+00:00,1277762733635547136,"@yupamint  Hi Yupa, yuk langganan XLHome biar bisa nonton Netflix sambil santai langsung dari TV kamu :D #Thanks ^Dian",xlhomeid
2020-06-30 00:32:00+00:00,1277761772045234176,"@INSNadi  Hi Isnadi, yuk langganan XLHome biar bisa nonton Netflix sambil santai langsung dari TV kamu :D #Thanks ^Dian",xlhomeid
2020-06-30 00:31:47+00:00,1277761716273594374,@xlhomeid semoga xlhome jaringan nya ada di perumahan margahayu bekasi timur min. Mau ganti dari indigo nih wkwk,fipiu
2020-06-30 00:31:08+00:00,1277761552796418048,"@Apanja_Kaleng  Hi, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-06-30 00:22:10+00:00,1277759294805389312,"@takutlelaki  Hi Pimen, yuk langganan XLHome biar bisa nonton Netflix sambil santai langsung dari TV kamu :D #Thanks ^Dian",xlhomeid
2020-06-30 00:15:44+00:00,1277757677477654528,@morephinee Yuk langganan XLHome biar bisa nonton Netflix sambil santai langsung dari TV mande :D #Thanks ^ Hendry :),xlhomeid
2020-06-30 00:15:43+00:00,1277757670972207104,"@bigirlmoody  Hi Fifafou, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-06-30 00:13:13+00:00,1277757045626683392,"@a_novadina  Hi Andri, ISP nya belum bisa akses netflix ya, Kak? Ganti aja ke XLHome, oops :D #Thanks ^Dian",xlhomeid
2020-06-30 00:12:25+00:00,1277756841510883328,"@arinadinahanifa  Hi, yuk langganan XLHome biar bisa nonton Netflix sambil santai langsung dari TV kamu :D #Thanks ^Dian",xlhomeid
2020-06-30 00:10:13+00:00,1277756288982609920,"@SENDYYeah  Hi Sendy, yuk langganan XLHome biar bisa nonton Netflix sambil santai langsung dari TV kamu :D #Thanks ^Dian",xlhomeid
2020-06-30 00:09:53+00:00,1277756205885095937,"@thisisalrizal  Hi, yuk langganan XLHome biar bisa nonton Netflix sambil santai langsung dari TV kamu :) #Thanks ^Dian",xlhomeid
2020-06-30 00:09:09+00:00,1277756021302153216,"@faturradani  Hi Faturrahman, yuk langganan XLHome biar bisa nonton Netflix sambil santai langsung dari TV kamu :D #Thanks ^Dian",xlhomeid
2020-06-30 00:00:07+00:00,1277753745460260864,"@Chaidzarf  Hi Par, terkait layanan XLHome Fiber bisa disampaikan via pesan ya :) #Thanks ^Dian",xlhomeid
2020-06-29 23:20:26+00:00,1277743759430565888,"@xlhomeid ""Kok bisa XLHome, blm masuk masuk ke wilayah saya"" :)",noobastic
2020-06-29 22:18:15+00:00,1277728110822084608,@xlhomeid @PenjagaSirkus Yak skor sementara xlhome 1- 0 Indihome,dermawan_dhafa
2020-06-29 22:10:20+00:00,1277726120301826048,"@xlhomeid min xlhome masa di clusterku bisa, tapi pas area nomor rumahku blm bisa.. help 🥺",nanabnhryt
2020-06-29 21:36:00+00:00,1277717477930070016,"@xlhomeid Karena xlhome blm masook di rumah saya, jd terpaksa pake itu...",RendraGY
2020-06-29 18:47:16+00:00,1277675014116917248,"@xlhomeid Mau ganti xlhome fiber, masih belum menjangkau tempat tinggal ku",hey__Jod
2020-06-29 18:40:39+00:00,1277673351574507523,#xlhome,hiiarsyy
2020-06-29 18:27:00+00:00,1277669914971484160,"@xlhomeid tau diri, koneksi xlhome lu lemot goblog.",yhnzss
2020-06-29 17:49:42+00:00,1277660528937021440,"@KaduyAja @xlhomeid Wkwkwk, xlhome kok blom bisa di jatimulya sih min? SAYA PENGEN PINDAH KE SITU PADAHAL",irzyly
2020-06-29 16:15:37+00:00,1277636850337714177,"@xlhomeid xlhome kok betah, kagak masang kabel di kota saya 🤔",arielyonatan
2020-06-29 15:07:12+00:00,1277619633143468032,"@xlhomeid Perbanyak dulu area Sentral nya Min..
Area Rumah saya baru bisa pasang XLHome bulan depan, karna nunggu aktifasi Sentral..",aristiyan99
2020-06-29 15:02:12+00:00,1277618376358027269,"@IrfanRinaldi Hi Irfan, Yuk langganan XLHome biar bisa nonton Netflix sambil santai langsung dari TV kamu :D #Thanks ^AdI :)",xlhomeid
2020-06-29 15:01:35+00:00,1277618221458182144,"@1lham8achtiar Hi Ilham, Yuk langganan XLHome biar bisa nonton Netflix sambil santai langsung dari TV kamu :D #Thanks ^AdI :)",xlhomeid
2020-06-29 15:01:02+00:00,1277618080869310464,"@anggablr  Hi Nugraha, Yuk langganan XLHome biar bisa nonton Netflix sambil santai langsung dari TV kamu :D #Thanks ^AdI :)",xlhomeid
2020-06-29 14:59:32+00:00,1277617705143504898,"@andryuliant  Hi, Yuk langganan XLHome biar bisa nonton Netflix sambil santai langsung dari TV kamu :D #Thanks ^AdI :)",xlhomeid
2020-06-29 14:58:57+00:00,1277617558414213122,"@Chaidzarf  Hi Par, silakan ditanyakan langsung ya dan adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-06-29 14:55:29+00:00,1277616687584428038,"@mkfariz  Hi Fariz, Yuk langganan XLHome biar bisa nonton Netflix sambil santai langsung dari TV kamu :D #Thanks ^AdI :)",xlhomeid
2020-06-29 14:54:54+00:00,1277616539689029632,"@_New_Normal_Era  Hi Uciha, ISP nya belum bisa akses netflix ya, Kak? Ganti aja ke XLHome, oops :D #Thanks ^AdI :)",xlhomeid
2020-06-29 14:53:20+00:00,1277616142874324992,"@Chaidzarf  Hi Par, jika masih ada hal lain yang ingin ditanyakan seputar layanan XLHome Fiber, dapat menghubungi kami kembali ya. #Thanks ^AdI :)",xlhomeid
2020-06-29 14:52:51+00:00,1277616023340892160,@yafith  Hi Yafi. Yuk langganan XLHome biar bisa nonton Netflix sambil santai langsung dari TV kamu :D #Thanks ^AdI :),xlhomeid
2020-06-29 14:51:33+00:00,1277615697191813120,"@NandoSTR  Hi Rizki, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-06-29 14:44:30+00:00,1277613921801695232,"@Chaidzarf  Hi Par, Yuk langganan XLHome biar bisa nonton Netflix sambil santai langsung dari TV kamu :D #Thanks ^AdI :)",xlhomeid
2020-06-29 14:43:55+00:00,1277613774501842945,"@pandusw  Hi, Yuk langganan XLHome biar bisa nonton Netflix sambil santai langsung dari TV kamu :D #Thanks ^AdI :)",xlhomeid
2020-06-29 14:42:47+00:00,1277613490895609858,"@fatobsky  Hi Didit, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-06-29 14:42:20+00:00,1277613375078318085,"@homonimm  Hi Call, saat ini XLHome Fiber sudah hadir di Bandung ya. Cek areanya di https://t.co/eWvVRLbOiX untuk detailnya. #Thanks ^AdI :)",xlhomeid
2020-06-29 14:41:29+00:00,1277613161739194374,"@ssatriyaaa  Hi Donny, Yuk langganan XLHome biar bisa nonton Netflix sambil santai langsung dari TV kamu :D #Thanks ^AdI :)",xlhomeid
2020-06-29 14:34:22+00:00,1277611372897898499,"@homonimm Hi, adakah yang bisa kami bantu mengenai produk XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-06-29 14:34:00+00:00,1277611279536893954,"@irdizii Hi Irdi, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-06-29 14:30:10+00:00,1277610316273078272,"@armeq  Hi Mike, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-06-29 14:21:39+00:00,1277608171746373633,"@gungws  Hi Gung, bisa jadi tuh. Yuk langganan XLHome biar bisa nonton Netflix sambil santai langsung dari TV kamu :D #Thanks ^AdI :)",xlhomeid
2020-06-29 14:13:25+00:00,1277606097637933056,"@chiensugianto  Hi Chien, Yuk langganan XLHome biar bisa nonton Netflix sambil santai langsung dari TV kamu :D #Thanks ^AdI :)",xlhomeid
2020-06-29 14:12:06+00:00,1277605765985890309,"@obeemetanoia Wah ternyata Robby sudah berlangganan neh, kalau begitu selamat menikmati layanannya dan tunggu promo terbaru dari XLHome Fiber ya. #Thanks ^AdI :)",xlhomeid
2020-06-29 14:05:37+00:00,1277604136414883840,"@annajsellyna  Hi, saat ini Kab. Malang sudah ada jaringan XLHome Fiber neh. Tapi sayang untuk alamatnya belum tercover jaringan kami, cek di https://t.co/eWvVRLbOiX dan tunggu update jaringan kami ya. #Thanks ^AdI :)",xlhomeid
2020-06-29 13:39:05+00:00,1277597458600652801,"@xlhomeid mimin DM aku, aku mau pasang XLhome di kapuas kalteng, tapi blm ada. Bisa gak si aku jadi orang pertama yang pake di kabupatenku 🤭🤭🤭",capekdehidup
2020-06-29 13:37:37+00:00,1277597089199845376,"@obeemetanoia Hi Robby, bisa jadi neh Yuk langganan XLHome biar bisa nonton Netflix sambil santai langsung dari TV kamu :D #Thanks ^AdI :)",xlhomeid
2020-06-29 13:36:40+00:00,1277596852062281728,"ada yang punya kontak orang yg kerja di xlhome kalsel kah ???

AKU MAU PASANG DIKAPUASSSS...
HELP ME😉😉😉",capekdehidup
2020-06-29 13:34:42+00:00,1277596356735930368,"@ajengkarhap  Daripada Ajeng kesel, Yuk langganan XLHome biar bisa nonton Netflix sambil santai langsung dari TV kamu :D #Thanks ^AdI :)",xlhomeid
2020-06-29 13:31:54+00:00,1277595653166620672,"@PenjagaSirkus  Hi Giancarlo, ISP nya belum bisa akses netflix ya, Kak? Ganti aja ke XLHome, oops :D #Thanks ^AdI :)",xlhomeid
2020-06-29 13:28:15+00:00,1277594733540306944,"@oktmaulinda  Hi, adakah yang bisa kami bantu mengenai XLHome Fibernya? #Thanks ^AdI :)",xlhomeid
2020-06-29 13:23:38+00:00,1277593569826492419,"@gwichsan Hi, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-06-29 12:16:44+00:00,1277576733076549632,"@RoyYosafat Hi Roy, bukan bermaksud ya dan adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-06-29 11:21:19+00:00,1277562789817577476,@dahlahmaleuss xlhome,Faridniboyy
2020-06-29 10:02:26+00:00,1277542939179094018,"@haridiva  Bisa jadi tuh Cahya, Yuk langganan XLHome biar bisa nonton Netflix sambil santai langsung dari TV Cahya. #Thanks ^AdI :)",xlhomeid
2020-06-29 09:49:22+00:00,1277539647820754944,"@bielbiey  Hi Rara, cek area Griya Asri 2 saat ini masih belum tercover jaringan XLHome Fiber neh. Informasi lebih lanjut apakah area sudah ter-cover atau belum, silakan cek disini https://t.co/0QqojBNA5H dan tunggu updatenya ya. #Thanks ^AdI :)",xlhomeid
